country,IN,2011,Primary Only ,Government,2014,53616697
district,2,2011,Upper Primary With Sec./H.Sec ,Private,2014,0
district,2,2011,Primary With Upper Primary Sec ,Private,2014,14396
district,2,2011,Upper Primary With  Sec. ,Private,2014,0
district,556,2011,Primary Only ,Government,2014,21576
district,556,2011,Primary With Upper Primary ,Government,2014,154364
district,556,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,0
district,556,2011,Upper Primary Only ,Government,2014,950
district,556,2011,Upper Primary With Sec./H.Sec ,Government,2014,1007
district,556,2011,Primary With Upper Primary Sec ,Government,2014,12807
district,556,2011,Upper Primary With  Sec. ,Government,2014,3860
district,556,2011,Primary Only ,Private,2014,15141
district,556,2011,Primary With Upper Primary ,Private,2014,70189
district,556,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,1786
district,556,2011,Upper Primary Only ,Private,2014,1000
district,556,2011,Upper Primary With Sec./H.Sec ,Private,2014,943
district,556,2011,Primary With Upper Primary Sec ,Private,2014,11485
district,556,2011,Upper Primary With  Sec. ,Private,2014,295
district,63,2011,Primary Only ,Government,2014,15534
district,63,2011,Primary With Upper Primary ,Government,2014,0
district,63,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,284
district,63,2011,Upper Primary Only ,Government,2014,4313
district,63,2011,Upper Primary With Sec./H.Sec ,Government,2014,4495
district,63,2011,Primary With Upper Primary Sec ,Government,2014,313
district,63,2011,Upper Primary With  Sec. ,Government,2014,2096
district,63,2011,Primary Only ,Private,2014,6860
district,63,2011,Primary With Upper Primary ,Private,2014,2510
district,63,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,1301
district,63,2011,Upper Primary Only ,Private,2014,1106
district,63,2011,Upper Primary With Sec./H.Sec ,Private,2014,1833
district,63,2011,Primary With Upper Primary Sec ,Private,2014,0
district,63,2011,Upper Primary With  Sec. ,Private,2014,792
district,139,2011,Primary Only ,Government,2014,57109
district,139,2011,Primary With Upper Primary ,Government,2014,0
district,139,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,0
district,139,2011,Upper Primary Only ,Government,2014,16740
district,139,2011,Upper Primary With Sec./H.Sec ,Government,2014,465
district,139,2011,Primary With Upper Primary Sec ,Government,2014,0
district,139,2011,Upper Primary With  Sec. ,Government,2014,0
district,139,2011,Primary Only ,Private,2014,59790
district,139,2011,Primary With Upper Primary ,Private,2014,31146
district,139,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,15323
district,139,2011,Upper Primary Only ,Private,2014,8077
district,139,2011,Upper Primary With Sec./H.Sec ,Private,2014,23438
district,139,2011,Primary With Upper Primary Sec ,Private,2014,1549
district,139,2011,Upper Primary With  Sec. ,Private,2014,3532
district,180,2011,Primary Only ,Government,2014,377637
district,180,2011,Primary With Upper Primary ,Government,2014,0
district,180,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,141
district,180,2011,Upper Primary Only ,Government,2014,100737
district,180,2011,Upper Primary With Sec./H.Sec ,Government,2014,892
district,180,2011,Primary With Upper Primary Sec ,Government,2014,0
district,180,2011,Upper Primary With  Sec. ,Government,2014,0
district,180,2011,Primary Only ,Private,2014,64500
district,180,2011,Primary With Upper Primary ,Private,2014,36454
district,180,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,9411
district,180,2011,Upper Primary Only ,Private,2014,18446
district,180,2011,Upper Primary With Sec./H.Sec ,Private,2014,17930
district,180,2011,Primary With Upper Primary Sec ,Private,2014,1210
district,180,2011,Upper Primary With  Sec. ,Private,2014,8533
district,324,2011,Primary Only ,Government,2014,87956
district,324,2011,Primary With Upper Primary ,Government,2014,4400
district,324,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,0
district,324,2011,Upper Primary Only ,Government,2014,35552
district,324,2011,Upper Primary With Sec./H.Sec ,Government,2014,3053
district,324,2011,Primary With Upper Primary Sec ,Government,2014,0
district,324,2011,Upper Primary With  Sec. ,Government,2014,4588
district,324,2011,Primary Only ,Private,2014,863
district,324,2011,Primary With Upper Primary ,Private,2014,6509
district,324,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,720
district,324,2011,Upper Primary Only ,Private,2014,5229
district,324,2011,Upper Primary With Sec./H.Sec ,Private,2014,0
district,324,2011,Primary With Upper Primary Sec ,Private,2014,4372
district,324,2011,Upper Primary With  Sec. ,Private,2014,0
district,457,2011,Primary Only ,Government,2014,110247
district,457,2011,Primary With Upper Primary ,Government,2014,619
district,457,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,1284
district,457,2011,Upper Primary Only ,Government,2014,90095
district,457,2011,Upper Primary With Sec./H.Sec ,Government,2014,229
district,457,2011,Primary With Upper Primary Sec ,Government,2014,0
district,457,2011,Upper Primary With  Sec. ,Government,2014,0
district,457,2011,Primary Only ,Private,2014,4777
district,457,2011,Primary With Upper Primary ,Private,2014,33379
district,457,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,16807
district,457,2011,Upper Primary Only ,Private,2014,419
district,457,2011,Upper Primary With Sec./H.Sec ,Private,2014,400
district,457,2011,Primary With Upper Primary Sec ,Private,2014,9400
district,457,2011,Upper Primary With  Sec. ,Private,2014,0
district,393,2011,Primary Only ,Government,2014,275497
district,393,2011,Primary With Upper Primary ,Government,2014,0
district,393,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,331
district,393,2011,Upper Primary Only ,Government,2014,71593
district,393,2011,Upper Primary With Sec./H.Sec ,Government,2014,1116
district,393,2011,Primary With Upper Primary Sec ,Government,2014,0
district,393,2011,Upper Primary With  Sec. ,Government,2014,0
district,393,2011,Primary Only ,Private,2014,87530
district,393,2011,Primary With Upper Primary ,Private,2014,29530
district,393,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,5039
district,393,2011,Upper Primary Only ,Private,2014,53470
district,393,2011,Upper Primary With Sec./H.Sec ,Private,2014,17764
district,393,2011,Primary With Upper Primary Sec ,Private,2014,2306
district,393,2011,Upper Primary With  Sec. ,Private,2014,8697
district,377,2011,Primary Only ,Government,2014,275497
district,377,2011,Primary With Upper Primary ,Government,2014,0
district,377,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,331
district,377,2011,Upper Primary Only ,Government,2014,71593
district,377,2011,Upper Primary With Sec./H.Sec ,Government,2014,1116
district,377,2011,Primary With Upper Primary Sec ,Government,2014,0
district,377,2011,Upper Primary With  Sec. ,Government,2014,0
district,377,2011,Primary Only ,Private,2014,87530
district,377,2011,Primary With Upper Primary ,Private,2014,29530
district,377,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,5039
district,377,2011,Upper Primary Only ,Private,2014,53470
district,377,2011,Upper Primary With Sec./H.Sec ,Private,2014,17764
district,377,2011,Primary With Upper Primary Sec ,Private,2014,2306
district,377,2011,Upper Primary With  Sec. ,Private,2014,8697
district,193,2011,Primary Only ,Government,2014,275497
district,193,2011,Primary With Upper Primary ,Government,2014,0
district,193,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,331
district,193,2011,Upper Primary Only ,Government,2014,71593
district,193,2011,Upper Primary With Sec./H.Sec ,Government,2014,1116
district,193,2011,Primary With Upper Primary Sec ,Government,2014,0
district,193,2011,Upper Primary With  Sec. ,Government,2014,0
district,193,2011,Primary Only ,Private,2014,87530
district,193,2011,Primary With Upper Primary ,Private,2014,29530
district,193,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,5039
district,193,2011,Upper Primary Only ,Private,2014,53470
district,193,2011,Upper Primary With Sec./H.Sec ,Private,2014,17764
district,193,2011,Primary With Upper Primary Sec ,Private,2014,2306
district,193,2011,Upper Primary With  Sec. ,Private,2014,8697
district,182,2011,Primary Only ,Government,2014,281417
district,182,2011,Primary With Upper Primary ,Government,2014,658
district,182,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,662
district,182,2011,Upper Primary Only ,Government,2014,79212
district,182,2011,Upper Primary With Sec./H.Sec ,Government,2014,337
district,182,2011,Primary With Upper Primary Sec ,Government,2014,0
district,182,2011,Upper Primary With  Sec. ,Government,2014,5025
district,182,2011,Primary Only ,Private,2014,82535
district,182,2011,Primary With Upper Primary ,Private,2014,85475
district,182,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,3439
district,182,2011,Upper Primary Only ,Private,2014,14516
district,182,2011,Upper Primary With Sec./H.Sec ,Private,2014,6756
district,182,2011,Primary With Upper Primary Sec ,Private,2014,2166
district,182,2011,Upper Primary With  Sec. ,Private,2014,252
district,469,2011,Primary Only ,Government,2014,77875
district,469,2011,Primary With Upper Primary ,Government,2014,440642
district,469,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,520
district,469,2011,Upper Primary Only ,Government,2014,745
district,469,2011,Upper Primary With Sec./H.Sec ,Government,2014,382
district,469,2011,Primary With Upper Primary Sec ,Government,2014,544
district,469,2011,Upper Primary With  Sec. ,Government,2014,1150
district,469,2011,Primary Only ,Private,2014,4469
district,469,2011,Primary With Upper Primary ,Private,2014,48365
district,469,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,13313
district,469,2011,Upper Primary Only ,Private,2014,3483
district,469,2011,Upper Primary With Sec./H.Sec ,Private,2014,1943
district,469,2011,Primary With Upper Primary Sec ,Private,2014,3277
district,469,2011,Upper Primary With  Sec. ,Private,2014,0
district,170,2011,Primary Only ,Government,2014,179561
district,170,2011,Primary With Upper Primary ,Government,2014,1151
district,170,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,1042
district,170,2011,Upper Primary Only ,Government,2014,72710
district,170,2011,Upper Primary With Sec./H.Sec ,Government,2014,975
district,170,2011,Primary With Upper Primary Sec ,Government,2014,0
district,170,2011,Upper Primary With  Sec. ,Government,2014,0
district,170,2011,Primary Only ,Private,2014,44907
district,170,2011,Primary With Upper Primary ,Private,2014,35730
district,170,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,9070
district,170,2011,Upper Primary Only ,Private,2014,10461
district,170,2011,Upper Primary With Sec./H.Sec ,Private,2014,7249
district,170,2011,Primary With Upper Primary Sec ,Private,2014,2185
district,170,2011,Upper Primary With  Sec. ,Private,2014,1157
district,9,2011,Primary Only ,Government,2014,14330
district,9,2011,Primary With Upper Primary ,Government,2014,38061
district,9,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,0
district,9,2011,Upper Primary Only ,Government,2014,172
district,9,2011,Upper Primary With Sec./H.Sec ,Government,2014,229
district,9,2011,Primary With Upper Primary Sec ,Government,2014,834
district,9,2011,Upper Primary With  Sec. ,Government,2014,614
district,9,2011,Primary Only ,Private,2014,3095
district,9,2011,Primary With Upper Primary ,Private,2014,19842
district,9,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,4430
district,9,2011,Upper Primary Only ,Private,2014,184
district,9,2011,Upper Primary With Sec./H.Sec ,Private,2014,0
district,9,2011,Primary With Upper Primary Sec ,Private,2014,28600
district,9,2011,Upper Primary With  Sec. ,Private,2014,0
district,572,2011,Primary Only ,Government,2014,14330
district,572,2011,Primary With Upper Primary ,Government,2014,38061
district,572,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,0
district,572,2011,Upper Primary Only ,Government,2014,172
district,572,2011,Upper Primary With Sec./H.Sec ,Government,2014,229
district,572,2011,Primary With Upper Primary Sec ,Government,2014,834
district,572,2011,Upper Primary With  Sec. ,Government,2014,614
district,572,2011,Primary Only ,Private,2014,3095
district,572,2011,Primary With Upper Primary ,Private,2014,19842
district,572,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,4430
district,572,2011,Upper Primary Only ,Private,2014,184
district,572,2011,Upper Primary With Sec./H.Sec ,Private,2014,0
district,572,2011,Primary With Upper Primary Sec ,Private,2014,28600
district,572,2011,Upper Primary With  Sec. ,Private,2014,0
district,583,2011,Primary Only ,Government,2014,14330
district,583,2011,Primary With Upper Primary ,Government,2014,38061
district,583,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,0
district,583,2011,Upper Primary Only ,Government,2014,172
district,583,2011,Upper Primary With Sec./H.Sec ,Government,2014,229
district,583,2011,Primary With Upper Primary Sec ,Government,2014,834
district,583,2011,Upper Primary With  Sec. ,Government,2014,614
district,583,2011,Primary Only ,Private,2014,3095
district,583,2011,Primary With Upper Primary ,Private,2014,19842
district,583,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,4430
district,583,2011,Upper Primary Only ,Private,2014,184
district,583,2011,Upper Primary With Sec./H.Sec ,Private,2014,0
district,583,2011,Primary With Upper Primary Sec ,Private,2014,28600
district,583,2011,Upper Primary With  Sec. ,Private,2014,0
district,225,2011,Primary Only ,Government,2014,131105
district,225,2011,Primary With Upper Primary ,Government,2014,249383
district,225,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,0
district,225,2011,Upper Primary Only ,Government,2014,521
district,225,2011,Upper Primary With Sec./H.Sec ,Government,2014,206
district,225,2011,Primary With Upper Primary Sec ,Government,2014,22751
district,225,2011,Upper Primary With  Sec. ,Government,2014,72
district,225,2011,Primary Only ,Private,2014,1274
district,225,2011,Primary With Upper Primary ,Private,2014,5970
district,225,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,2476
district,225,2011,Upper Primary Only ,Private,2014,55
district,225,2011,Upper Primary With Sec./H.Sec ,Private,2014,0
district,225,2011,Primary With Upper Primary Sec ,Private,2014,7358
district,225,2011,Upper Primary With  Sec. ,Private,2014,48
district,339,2011,Primary Only ,Government,2014,234307
district,339,2011,Primary With Upper Primary ,Government,2014,1059
district,339,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,831
district,339,2011,Upper Primary Only ,Government,2014,57128
