district,617,Prime with upper primary,370
district,617,Primary with upper primary sec/H.sec,66
district,617,Upper primary only,5
district,617,Upper primary with Sec/H.sec,139
district,617,Primary with upper primary,62
district,617,Upper primary with sec,151
district,381,Primary,1579
district,381,Prime with upper primary,870
district,381,Primary with upper primary sec/H.sec,7
district,381,Upper primary only,210
district,381,Upper primary with Sec/H.sec,1
district,381,Primary with upper primary,100
district,381,Upper primary with sec,432
district,496,Primary,0
district,496,Prime with upper primary,0
district,496,Primary with upper primary sec/H.sec,0
district,496,Upper primary only,0
district,496,Upper primary with Sec/H.sec,0
district,496,Primary with upper primary,0
district,496,Upper primary with sec,0
district,416,Primary,0
district,416,Prime with upper primary,0
district,416,Primary with upper primary sec/H.sec,0
district,416,Upper primary only,0
district,416,Upper primary with Sec/H.sec,0
district,416,Primary with upper primary,0
district,416,Upper primary with sec,0
district,331,Primary,1952
district,331,Prime with upper primary,20
district,331,Primary with upper primary sec/H.sec,6
district,331,Upper primary only,222
district,331,Upper primary with Sec/H.sec,116
district,331,Primary with upper primary,7
district,331,Upper primary with sec,50
district,575,Primary,334
district,575,Prime with upper primary,1079
district,575,Primary with upper primary sec/H.sec,4
district,575,Upper primary only,20
district,575,Upper primary with Sec/H.sec,1
district,575,Primary with upper primary,31
district,575,Upper primary with sec,11
district,495,Primary,36
district,495,Prime with upper primary,5
district,495,Primary with upper primary sec/H.sec,8
district,495,Upper primary only,26
district,495,Upper primary with Sec/H.sec,2
district,495,Primary with upper primary,2
district,495,Upper primary with sec,0
district,428,Primary,1574
district,428,Prime with upper primary,158
district,428,Primary with upper primary sec/H.sec,17
district,428,Upper primary only,591
district,428,Upper primary with Sec/H.sec,4
district,428,Primary with upper primary,20
district,428,Upper primary with sec,1
district,215,Primary,1567
district,215,Prime with upper primary,1079
district,215,Primary with upper primary sec/H.sec,33
district,215,Upper primary only,6
district,215,Upper primary with Sec/H.sec,6
district,215,Primary with upper primary,98
district,215,Upper primary with sec,7
district,327,Primary,1452
district,327,Prime with upper primary,26
district,327,Primary with upper primary sec/H.sec,18
district,327,Upper primary only,89
district,327,Upper primary with Sec/H.sec,69
district,327,Primary with upper primary,24
district,327,Upper primary with sec,64
district,325,Primary,1188
district,325,Prime with upper primary,71
district,325,Primary with upper primary sec/H.sec,3
district,325,Upper primary only,244
district,325,Upper primary with Sec/H.sec,19
district,325,Primary with upper primary,42
district,325,Upper primary with sec,45
district,422,Primary,915
district,422,Prime with upper primary,159
district,422,Primary with upper primary sec/H.sec,33
district,422,Upper primary only,385
district,422,Upper primary with Sec/H.sec,2
district,422,Primary with upper primary,31
district,422,Upper primary with sec,1
district,109,Primary,903
district,109,Prime with upper primary,911
district,109,Primary with upper primary sec/H.sec,414
district,109,Upper primary only,5
district,109,Upper primary with Sec/H.sec,40
district,109,Primary with upper primary,343
district,109,Upper primary with sec,8
district,567,Primary,814
district,567,Prime with upper primary,1045
district,567,Primary with upper primary sec/H.sec,0
district,567,Upper primary only,34
district,567,Upper primary with Sec/H.sec,1
district,567,Primary with upper primary,42
district,567,Upper primary with sec,19
district,373,Primary,0
district,373,Prime with upper primary,0
district,373,Primary with upper primary sec/H.sec,0
district,373,Upper primary only,0
district,373,Upper primary with Sec/H.sec,0
district,373,Primary with upper primary,0
district,373,Upper primary with sec,0
district,60,Primary,1381
district,60,Prime with upper primary,319
district,60,Primary with upper primary sec/H.sec,179
district,60,Upper primary only,356
district,60,Upper primary with Sec/H.sec,113
district,60,Primary with upper primary,45
district,60,Upper primary with sec,56
district,350,Primary,1504
district,350,Prime with upper primary,713
district,350,Primary with upper primary sec/H.sec,16
district,350,Upper primary only,6
district,350,Upper primary with Sec/H.sec,11
district,350,Primary with upper primary,86
district,350,Upper primary with sec,13
district,190,Primary,2478
district,190,Prime with upper primary,69
district,190,Primary with upper primary sec/H.sec,39
district,190,Upper primary only,1154
district,190,Upper primary with Sec/H.sec,119
district,190,Primary with upper primary,11
district,190,Upper primary with sec,64
district,437,Primary,1644
district,437,Prime with upper primary,536
district,437,Primary with upper primary sec/H.sec,109
district,437,Upper primary only,629
district,437,Upper primary with Sec/H.sec,1
district,437,Primary with upper primary,88
district,437,Upper primary with sec,0
district,291,Primary,543
district,291,Prime with upper primary,246
district,291,Primary with upper primary sec/H.sec,25
district,291,Upper primary only,0
district,291,Upper primary with Sec/H.sec,8
district,291,Primary with upper primary,55
district,291,Upper primary with sec,0
district,412,Primary,948
district,412,Prime with upper primary,67
district,412,Primary with upper primary sec/H.sec,32
district,412,Upper primary only,419
district,412,Upper primary with Sec/H.sec,6
district,412,Primary with upper primary,18
district,412,Upper primary with sec,25
district,354,Primary,1360
district,354,Prime with upper primary,829
district,354,Primary with upper primary sec/H.sec,50
district,354,Upper primary only,5
district,354,Upper primary with Sec/H.sec,14
district,354,Primary with upper primary,120
district,354,Upper primary with sec,20
district,438,Primary,3391
district,438,Prime with upper primary,493
district,438,Primary with upper primary sec/H.sec,76
district,438,Upper primary only,858
district,438,Upper primary with Sec/H.sec,2
district,438,Primary with upper primary,100
district,438,Upper primary with sec,1
district,630,Primary,948
district,630,Prime with upper primary,344
district,630,Primary with upper primary sec/H.sec,48
district,630,Upper primary only,5
district,630,Upper primary with Sec/H.sec,104
district,630,Primary with upper primary,24
district,630,Upper primary with sec,129
district,562,Primary,358
district,562,Prime with upper primary,701
district,562,Primary with upper primary sec/H.sec,5
district,562,Upper primary only,8
district,562,Upper primary with Sec/H.sec,3
district,562,Primary with upper primary,133
district,562,Upper primary with sec,19
district,106,Primary,673
district,106,Prime with upper primary,649
district,106,Primary with upper primary sec/H.sec,239
district,106,Upper primary only,3
district,106,Upper primary with Sec/H.sec,16
district,106,Primary with upper primary,227
district,106,Upper primary with sec,4
district,308,Primary,1551
district,308,Prime with upper primary,52
district,308,Primary with upper primary sec/H.sec,1
district,308,Upper primary only,464
district,308,Upper primary with Sec/H.sec,9
district,308,Primary with upper primary,41
district,308,Upper primary with sec,34
district,383,Primary,896
district,383,Prime with upper primary,584
district,383,Primary with upper primary sec/H.sec,1
district,383,Upper primary only,143
district,383,Upper primary with Sec/H.sec,1
district,383,Primary with upper primary,21
district,383,Upper primary with sec,255
district,301,Primary,2989
district,301,Prime with upper primary,142
district,301,Primary with upper primary sec/H.sec,4
district,301,Upper primary only,918
district,301,Upper primary with Sec/H.sec,36
district,301,Primary with upper primary,70
district,301,Upper primary with sec,41
district,498,Primary,1221
district,498,Prime with upper primary,255
district,498,Primary with upper primary sec/H.sec,51
district,498,Upper primary only,0
district,498,Upper primary with Sec/H.sec,119
district,498,Primary with upper primary,46
district,498,Upper primary with sec,224
district,257,Primary,14
district,257,Prime with upper primary,13
district,257,Primary with upper primary sec/H.sec,0
district,257,Upper primary only,0
district,257,Upper primary with Sec/H.sec,2
district,257,Primary with upper primary,1
district,257,Upper primary with sec,0
district,310,Primary,1611
district,310,Prime with upper primary,62
district,310,Primary with upper primary sec/H.sec,17
district,310,Upper primary only,317
district,310,Upper primary with Sec/H.sec,20
district,310,Primary with upper primary,104
district,310,Upper primary with sec,47
district,315,Primary,790
district,315,Prime with upper primary,18
district,315,Primary with upper primary sec/H.sec,7
district,315,Upper primary only,172
district,315,Upper primary with Sec/H.sec,5
district,315,Primary with upper primary,17
district,315,Upper primary with sec,19
district,265,Primary,144
district,265,Prime with upper primary,174
district,265,Primary with upper primary sec/H.sec,46
district,265,Upper primary only,3
district,265,Upper primary with Sec/H.sec,4
district,265,Primary with upper primary,106
district,265,Upper primary with sec,12
district,612,Primary,1294
district,612,Prime with upper primary,281
district,612,Primary with upper primary sec/H.sec,60
district,612,Upper primary only,2
district,612,Upper primary with Sec/H.sec,132
district,612,Primary with upper primary,42
district,612,Upper primary with sec,118
district,453,Primary,1487
district,453,Prime with upper primary,64
district,453,Primary with upper primary sec/H.sec,6
district,453,Upper primary only,453
district,453,Upper primary with Sec/H.sec,3
