country,IN,2011,Primary Only ,girls,2014,700661
district,556,2011,Primary With Upper Primary Sec ,girls,2014,61
district,556,2011,Upper Primary With  Sec. ,girls,2014,25
district,556,2011,Primary Only ,boys,2014,653
district,556,2011,Primary With Upper Primary ,boys,2014,964
district,556,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,4
district,556,2011,Upper Primary Only ,boys,2014,20
district,556,2011,Upper Primary With Sec./H.Sec ,boys,2014,5
district,556,2011,Primary With Upper Primary Sec ,boys,2014,61
district,556,2011,Upper Primary With  Sec. ,boys,2014,20
district,63,2011,Primary Only ,girls,2014,692
district,63,2011,Primary With Upper Primary ,girls,2014,17
district,63,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,3
district,63,2011,Upper Primary Only ,girls,2014,138
district,63,2011,Upper Primary With Sec./H.Sec ,girls,2014,69
district,63,2011,Primary With Upper Primary Sec ,girls,2014,1
district,63,2011,Upper Primary With  Sec. ,girls,2014,43
district,63,2011,Primary Only ,boys,2014,701
district,63,2011,Primary With Upper Primary ,boys,2014,17
district,63,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,3
district,63,2011,Upper Primary Only ,boys,2014,136
district,63,2011,Upper Primary With Sec./H.Sec ,boys,2014,64
district,63,2011,Primary With Upper Primary Sec ,boys,2014,1
district,63,2011,Upper Primary With  Sec. ,boys,2014,43
district,139,2011,Primary Only ,girls,2014,713
district,139,2011,Primary With Upper Primary ,girls,2014,70
district,139,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,23
district,139,2011,Upper Primary Only ,girls,2014,262
district,139,2011,Upper Primary With Sec./H.Sec ,girls,2014,83
district,139,2011,Primary With Upper Primary Sec ,girls,2014,6
district,139,2011,Upper Primary With  Sec. ,girls,2014,16
district,139,2011,Primary Only ,boys,2014,716
district,139,2011,Primary With Upper Primary ,boys,2014,69
district,139,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,22
district,139,2011,Upper Primary Only ,boys,2014,256
district,139,2011,Upper Primary With Sec./H.Sec ,boys,2014,72
district,139,2011,Primary With Upper Primary Sec ,boys,2014,5
district,139,2011,Upper Primary With  Sec. ,boys,2014,13
district,180,2011,Primary Only ,girls,2014,2685
district,180,2011,Primary With Upper Primary ,girls,2014,112
district,180,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,20
district,180,2011,Upper Primary Only ,girls,2014,1038
district,180,2011,Upper Primary With Sec./H.Sec ,girls,2014,71
district,180,2011,Primary With Upper Primary Sec ,girls,2014,2
district,180,2011,Upper Primary With  Sec. ,girls,2014,35
district,180,2011,Primary Only ,boys,2014,2755
district,180,2011,Primary With Upper Primary ,boys,2014,112
district,180,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,17
district,180,2011,Upper Primary Only ,boys,2014,1050
district,180,2011,Upper Primary With Sec./H.Sec ,boys,2014,67
district,180,2011,Primary With Upper Primary Sec ,boys,2014,2
district,180,2011,Upper Primary With  Sec. ,boys,2014,35
district,324,2011,Primary Only ,girls,2014,1020
district,324,2011,Primary With Upper Primary ,girls,2014,48
district,324,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,5
district,324,2011,Upper Primary Only ,girls,2014,213
district,324,2011,Upper Primary With Sec./H.Sec ,girls,2014,13
district,324,2011,Primary With Upper Primary Sec ,girls,2014,22
district,324,2011,Upper Primary With  Sec. ,girls,2014,23
district,324,2011,Primary Only ,boys,2014,1280
district,324,2011,Primary With Upper Primary ,boys,2014,53
district,324,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,5
district,324,2011,Upper Primary Only ,boys,2014,245
district,324,2011,Upper Primary With Sec./H.Sec ,boys,2014,13
district,324,2011,Primary With Upper Primary Sec ,boys,2014,24
district,324,2011,Upper Primary With  Sec. ,boys,2014,20
district,457,2011,Primary Only ,girls,2014,1720
district,457,2011,Primary With Upper Primary ,girls,2014,245
district,457,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,71
district,457,2011,Upper Primary Only ,girls,2014,664
district,457,2011,Upper Primary With Sec./H.Sec ,girls,2014,7
district,457,2011,Primary With Upper Primary Sec ,girls,2014,35
district,457,2011,Upper Primary With  Sec. ,girls,2014,0
district,457,2011,Primary Only ,boys,2014,2047
district,457,2011,Primary With Upper Primary ,boys,2014,245
district,457,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,71
district,457,2011,Upper Primary Only ,boys,2014,752
district,457,2011,Upper Primary With Sec./H.Sec ,boys,2014,7
district,457,2011,Primary With Upper Primary Sec ,boys,2014,35
district,457,2011,Upper Primary With  Sec. ,boys,2014,0
district,393,2011,Primary Only ,girls,2014,1740
district,393,2011,Primary With Upper Primary ,girls,2014,84
district,393,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,16
district,393,2011,Upper Primary Only ,girls,2014,714
district,393,2011,Upper Primary With Sec./H.Sec ,girls,2014,115
district,393,2011,Primary With Upper Primary Sec ,girls,2014,7
district,393,2011,Upper Primary With  Sec. ,girls,2014,47
district,393,2011,Primary Only ,boys,2014,2257
district,393,2011,Primary With Upper Primary ,boys,2014,84
district,393,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,16
district,393,2011,Upper Primary Only ,boys,2014,798
district,393,2011,Upper Primary With Sec./H.Sec ,boys,2014,109
district,393,2011,Primary With Upper Primary Sec ,boys,2014,6
district,393,2011,Upper Primary With  Sec. ,boys,2014,46
district,377,2011,Primary Only ,girls,2014,1740
district,377,2011,Primary With Upper Primary ,girls,2014,84
district,377,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,16
district,377,2011,Upper Primary Only ,girls,2014,714
district,377,2011,Upper Primary With Sec./H.Sec ,girls,2014,115
district,377,2011,Primary With Upper Primary Sec ,girls,2014,7
district,377,2011,Upper Primary With  Sec. ,girls,2014,47
district,377,2011,Primary Only ,boys,2014,2257
district,377,2011,Primary With Upper Primary ,boys,2014,84
district,377,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,16
district,377,2011,Upper Primary Only ,boys,2014,798
district,377,2011,Upper Primary With Sec./H.Sec ,boys,2014,109
district,377,2011,Primary With Upper Primary Sec ,boys,2014,6
district,377,2011,Upper Primary With  Sec. ,boys,2014,46
district,193,2011,Primary Only ,girls,2014,1740
district,193,2011,Primary With Upper Primary ,girls,2014,84
district,193,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,16
district,193,2011,Upper Primary Only ,girls,2014,714
district,193,2011,Upper Primary With Sec./H.Sec ,girls,2014,115
district,193,2011,Primary With Upper Primary Sec ,girls,2014,7
district,193,2011,Upper Primary With  Sec. ,girls,2014,47
district,193,2011,Primary Only ,boys,2014,2257
district,193,2011,Primary With Upper Primary ,boys,2014,84
district,193,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,16
district,193,2011,Upper Primary Only ,boys,2014,798
district,193,2011,Upper Primary With Sec./H.Sec ,boys,2014,109
district,193,2011,Primary With Upper Primary Sec ,boys,2014,6
district,193,2011,Upper Primary With  Sec. ,boys,2014,46
district,182,2011,Primary Only ,girls,2014,2038
district,182,2011,Primary With Upper Primary ,girls,2014,160
district,182,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,8
district,182,2011,Upper Primary Only ,girls,2014,879
district,182,2011,Upper Primary With Sec./H.Sec ,girls,2014,22
district,182,2011,Primary With Upper Primary Sec ,girls,2014,5
district,182,2011,Upper Primary With  Sec. ,girls,2014,22
district,182,2011,Primary Only ,boys,2014,2910
district,182,2011,Primary With Upper Primary ,boys,2014,161
district,182,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,6
district,182,2011,Upper Primary Only ,boys,2014,1154
district,182,2011,Upper Primary With Sec./H.Sec ,boys,2014,21
district,182,2011,Primary With Upper Primary Sec ,boys,2014,5
district,182,2011,Upper Primary With  Sec. ,boys,2014,45
district,469,2011,Primary Only ,girls,2014,1085
district,469,2011,Primary With Upper Primary ,girls,2014,1486
district,469,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,34
district,469,2011,Upper Primary Only ,girls,2014,30
district,469,2011,Upper Primary With Sec./H.Sec ,girls,2014,15
district,469,2011,Primary With Upper Primary Sec ,girls,2014,17
district,469,2011,Upper Primary With  Sec. ,girls,2014,17
district,469,2011,Primary Only ,boys,2014,1084
district,469,2011,Primary With Upper Primary ,boys,2014,1475
district,469,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,34
district,469,2011,Upper Primary Only ,boys,2014,24
district,469,2011,Upper Primary With Sec./H.Sec ,boys,2014,15
district,469,2011,Primary With Upper Primary Sec ,boys,2014,17
district,469,2011,Upper Primary With  Sec. ,boys,2014,11
district,170,2011,Primary Only ,girls,2014,1601
district,170,2011,Primary With Upper Primary ,girls,2014,112
district,170,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,22
district,170,2011,Upper Primary Only ,girls,2014,693
district,170,2011,Upper Primary With Sec./H.Sec ,girls,2014,45
district,170,2011,Primary With Upper Primary Sec ,girls,2014,10
district,170,2011,Upper Primary With  Sec. ,girls,2014,8
district,170,2011,Primary Only ,boys,2014,1604
district,170,2011,Primary With Upper Primary ,boys,2014,111
district,170,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,23
district,170,2011,Upper Primary Only ,boys,2014,660
district,170,2011,Upper Primary With Sec./H.Sec ,boys,2014,41
district,170,2011,Primary With Upper Primary Sec ,boys,2014,10
district,170,2011,Upper Primary With  Sec. ,boys,2014,8
district,9,2011,Primary Only ,girls,2014,733
district,9,2011,Primary With Upper Primary ,girls,2014,525
district,9,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,14
district,9,2011,Upper Primary Only ,girls,2014,4
district,9,2011,Upper Primary With Sec./H.Sec ,girls,2014,1
district,9,2011,Primary With Upper Primary Sec ,girls,2014,80
district,9,2011,Upper Primary With  Sec. ,girls,2014,5
district,9,2011,Primary Only ,boys,2014,732
district,9,2011,Primary With Upper Primary ,boys,2014,524
district,9,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,13
district,9,2011,Upper Primary Only ,boys,2014,4
district,9,2011,Upper Primary With Sec./H.Sec ,boys,2014,1
district,9,2011,Primary With Upper Primary Sec ,boys,2014,80
district,9,2011,Upper Primary With  Sec. ,boys,2014,4
district,572,2011,Primary Only ,girls,2014,733
district,572,2011,Primary With Upper Primary ,girls,2014,525
district,572,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,14
district,572,2011,Upper Primary Only ,girls,2014,4
district,572,2011,Upper Primary With Sec./H.Sec ,girls,2014,1
district,572,2011,Primary With Upper Primary Sec ,girls,2014,80
district,572,2011,Upper Primary With  Sec. ,girls,2014,5
district,572,2011,Primary Only ,boys,2014,732
district,572,2011,Primary With Upper Primary ,boys,2014,524
district,572,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,13
district,572,2011,Upper Primary Only ,boys,2014,4
district,572,2011,Upper Primary With Sec./H.Sec ,boys,2014,1
district,572,2011,Primary With Upper Primary Sec ,boys,2014,80
district,572,2011,Upper Primary With  Sec. ,boys,2014,4
district,583,2011,Primary Only ,girls,2014,733
district,583,2011,Primary With Upper Primary ,girls,2014,525
district,583,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,14
district,583,2011,Upper Primary Only ,girls,2014,4
district,583,2011,Upper Primary With Sec./H.Sec ,girls,2014,1
district,583,2011,Primary With Upper Primary Sec ,girls,2014,80
district,583,2011,Upper Primary With  Sec. ,girls,2014,5
district,583,2011,Primary Only ,boys,2014,732
district,583,2011,Primary With Upper Primary ,boys,2014,524
district,583,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,13
district,583,2011,Upper Primary Only ,boys,2014,4
district,583,2011,Upper Primary With Sec./H.Sec ,boys,2014,1
district,583,2011,Primary With Upper Primary Sec ,boys,2014,80
district,583,2011,Upper Primary With  Sec. ,boys,2014,4
district,225,2011,Primary Only ,girls,2014,894
district,225,2011,Primary With Upper Primary ,girls,2014,818
district,225,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,5
district,225,2011,Upper Primary Only ,girls,2014,2
district,225,2011,Upper Primary With Sec./H.Sec ,girls,2014,1
district,225,2011,Primary With Upper Primary Sec ,girls,2014,71
district,225,2011,Upper Primary With  Sec. ,girls,2014,2
district,225,2011,Primary Only ,boys,2014,966
district,225,2011,Primary With Upper Primary ,boys,2014,837
district,225,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,5
district,225,2011,Upper Primary Only ,boys,2014,2
district,225,2011,Upper Primary With Sec./H.Sec ,boys,2014,1
district,225,2011,Primary With Upper Primary Sec ,boys,2014,72
district,225,2011,Upper Primary With  Sec. ,boys,2014,2
district,339,2011,Primary Only ,girls,2014,4143
district,339,2011,Primary With Upper Primary ,girls,2014,15
district,339,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,7
district,339,2011,Upper Primary Only ,girls,2014,458
district,339,2011,Upper Primary With Sec./H.Sec ,girls,2014,259
district,339,2011,Primary With Upper Primary Sec ,girls,2014,4
district,339,2011,Upper Primary With  Sec. ,girls,2014,164
district,339,2011,Primary Only ,boys,2014,4207
district,339,2011,Primary With Upper Primary ,boys,2014,14
district,339,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,7
district,339,2011,Upper Primary Only ,boys,2014,421
district,339,2011,Upper Primary With Sec./H.Sec ,boys,2014,243
district,339,2011,Primary With Upper Primary Sec ,boys,2014,4
district,339,2011,Upper Primary With  Sec. ,boys,2014,148
district,125,2011,Primary Only ,girls,2014,1940
district,125,2011,Primary With Upper Primary ,girls,2014,731
district,125,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,129
district,125,2011,Upper Primary Only ,girls,2014,4
district,125,2011,Upper Primary With Sec./H.Sec ,girls,2014,12
district,125,2011,Primary With Upper Primary Sec ,girls,2014,309
district,125,2011,Upper Primary With  Sec. ,girls,2014,16
district,125,2011,Primary Only ,boys,2014,2012
district,125,2011,Primary With Upper Primary ,boys,2014,737
district,125,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,130
district,125,2011,Upper Primary Only ,boys,2014,1
district,125,2011,Upper Primary With Sec./H.Sec ,boys,2014,11
district,125,2011,Primary With Upper Primary Sec ,boys,2014,317
district,125,2011,Upper Primary With  Sec. ,boys,2014,15
district,176,2011,Primary Only ,girls,2014,274
district,176,2011,Primary With Upper Primary ,girls,2014,541
district,176,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,8
district,176,2011,Upper Primary Only ,girls,2014,8
district,176,2011,Upper Primary With Sec./H.Sec ,girls,2014,5
district,176,2011,Primary With Upper Primary Sec ,girls,2014,146
district,176,2011,Upper Primary With  Sec. ,girls,2014,61
district,176,2011,Primary Only ,boys,2014,548
district,176,2011,Primary With Upper Primary ,boys,2014,736
district,176,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,8
district,176,2011,Upper Primary Only ,boys,2014,1
district,176,2011,Upper Primary With Sec./H.Sec ,boys,2014,5
district,176,2011,Primary With Upper Primary Sec ,boys,2014,165
district,176,2011,Upper Primary With  Sec. ,boys,2014,62
district,8,2011,Primary Only ,girls,2014,274
district,8,2011,Primary With Upper Primary ,girls,2014,541
district,8,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,8
district,8,2011,Upper Primary Only ,girls,2014,8
district,8,2011,Upper Primary With Sec./H.Sec ,girls,2014,5
district,8,2011,Primary With Upper Primary Sec ,girls,2014,146
district,8,2011,Upper Primary With  Sec. ,girls,2014,61
district,8,2011,Primary Only ,boys,2014,548
district,8,2011,Primary With Upper Primary ,boys,2014,736
district,8,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,8
district,8,2011,Upper Primary Only ,boys,2014,1
district,8,2011,Upper Primary With Sec./H.Sec ,boys,2014,5
district,8,2011,Primary With Upper Primary Sec ,boys,2014,165
district,8,2011,Upper Primary With  Sec. ,boys,2014,62
district,128,2011,Primary Only ,girls,2014,856
district,128,2011,Primary With Upper Primary ,girls,2014,692
district,128,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,170
district,128,2011,Upper Primary Only ,girls,2014,6
district,128,2011,Upper Primary With Sec./H.Sec ,girls,2014,16
district,128,2011,Primary With Upper Primary Sec ,girls,2014,301
district,128,2011,Upper Primary With  Sec. ,girls,2014,6
district,128,2011,Primary Only ,boys,2014,866
district,128,2011,Primary With Upper Primary ,boys,2014,693
district,128,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,170
district,128,2011,Upper Primary Only ,boys,2014,1
district,128,2011,Upper Primary With Sec./H.Sec ,boys,2014,15
district,128,2011,Primary With Upper Primary Sec ,boys,2014,308
